attempt_key,provider_year_key,cms_provider_number,fiscal_year,provider_name,state_abbr,street_address,city,zip5,external_manual_lane,attempt_label,attempt_query,result_index,geocoder_point_fips,geocoder_point_county_name,geocoder_point_state_abbr,geocoder_lat,geocoder_lon,geocoder_name,geocoder_display_name,geocoder_category,geocoder_type,geocoder_address_house_number,geocoder_address_road,geocoder_address_city,geocoder_address_county,geocoder_address_state,geocoder_address_postcode,house_number_supported,zip_supported,city_supported,state_supported,health_result_supported,provider_name_supported,road_supported,manual_geocode_confidence,candidate_failures,result_json
b898c3d8d67f708dab11,341317__2023,341317,2023,LIFEBRITE COMM HOSP OF STOKES,NC,1570 NC 8 & 89 HWY N,DANBURY,27016,external_geocoder_required_no_local_candidate,provider_city_zip,"LIFEBRITE COMM HOSP OF STOKES, DANBURY, NC, 27016",0,37169,"Stokes County, North Carolina",NC,36.4180730,-80.2308774,LifeBrite Community Hospital of Stokes,"LifeBrite Community Hospital of Stokes, 1570, NC 8;NC 89, Danbury, Stokes County, North Carolina, 27016, United States",amenity,hospital,1570,NC 8;NC 89,Danbury,Stokes County,North Carolina,27016,True,True,True,True,True,True,True,1.0,,"{""address"": {""ISO3166-2-lvl4"": ""US-NC"", ""amenity"": ""LifeBrite Community Hospital of Stokes"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Stokes County"", ""house_number"": ""1570"", ""postcode"": ""27016"", ""road"": ""NC 8;NC 89"", ""state"": ""North Carolina"", ""village"": ""Danbury""}, ""addresstype"": ""amenity"", ""boundingbox"": [""36.4173737"", ""36.4187766"", ""-80.2325723"", ""-80.2291514""], ""category"": ""amenity"", ""display_name"": ""LifeBrite Community Hospital of Stokes, 1570, NC 8;NC 89, Danbury, Stokes County, North Carolina, 27016, United States"", ""extratags"": {""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 336 593 2831"", ""website"": ""https://lifebritestokes.com/"", ""wheelchair"": ""yes""}, ""importance"": 2.4700541695231823e-05, ""lat"": ""36.4180730"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-80.2308774"", ""name"": ""LifeBrite Community Hospital of Stokes"", ""osm_id"": 274820222, ""osm_type"": ""way"", ""place_id"": 341116982, ""place_rank"": 30, ""type"": ""hospital""}"
b898c3d8d67f708dab11,341317__2023,341317,2023,LIFEBRITE COMM HOSP OF STOKES,NC,1570 NC 8 & 89 HWY N,DANBURY,27016,external_geocoder_required_no_local_candidate,provider_city_zip,"LIFEBRITE COMM HOSP OF STOKES, DANBURY, NC, 27016",1,37169,"Stokes County, North Carolina",NC,36.4180286,-80.2308248,LifeBrite Community Hospital of Stokes,"LifeBrite Community Hospital of Stokes, 1570, Hospice Drive, Danbury, Stokes County, North Carolina, 27016, United States",building,hospital,1570,Hospice Drive,Danbury,Stokes County,North Carolina,27016,True,True,True,True,False,True,False,0.88,confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-NC"", ""building"": ""LifeBrite Community Hospital of Stokes"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Stokes County"", ""house_number"": ""1570"", ""postcode"": ""27016"", ""road"": ""Hospice Drive"", ""state"": ""North Carolina"", ""village"": ""Danbury""}, ""addresstype"": ""building"", ""boundingbox"": [""36.4177230"", ""36.4183332"", ""-80.2314994"", ""-80.2301633""], ""category"": ""building"", ""display_name"": ""LifeBrite Community Hospital of Stokes, 1570, Hospice Drive, Danbury, Stokes County, North Carolina, 27016, United States"", ""extratags"": {""building:levels"": ""2"", ""smoking"": ""no""}, ""importance"": 2.4700541695231823e-05, ""lat"": ""36.4180286"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-80.2308248"", ""name"": ""LifeBrite Community Hospital of Stokes"", ""osm_id"": 584011658, ""osm_type"": ""way"", ""place_id"": 344591750, ""place_rank"": 30, ""type"": ""hospital""}"
4cb6a6c7512e8b6ede2a,511310__2024,511310,2024,SUMMERS COUNTY ARH,WV,TERRACE STREET,HINTON,25951,external_geocoder_required_no_local_candidate,address_only,"TERRACE STREET, HINTON, WV, 25951",0,54089,"Summers County, West Virginia",WV,37.6503468,-80.8656489,Terrace Street,"Terrace Street, Hinton, Summers County, West Virginia, 24951, United States",highway,residential,,Terrace Street,Hinton,Summers County,West Virginia,24951,False,False,True,True,False,False,True,0.52,house_number_not_supported; postcode_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-WV"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Summers County"", ""postcode"": ""24951"", ""road"": ""Terrace Street"", ""state"": ""West Virginia"", ""town"": ""Hinton""}, ""addresstype"": ""road"", ""boundingbox"": [""37.6500852"", ""37.6507911"", ""-80.8703804"", ""-80.8609572""], ""category"": ""highway"", ""display_name"": ""Terrace Street, Hinton, Summers County, West Virginia, 24951, United States"", ""extratags"": {""surface"": ""asphalt""}, ""importance"": 0.05336969176775765, ""lat"": ""37.6503468"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-80.8656489"", ""name"": ""Terrace Street"", ""osm_id"": 15652076, ""osm_type"": ""way"", ""place_id"": 339835033, ""place_rank"": 26, ""type"": ""residential""}"
5d8ddafbf5f3a3c7c17e,511310__2024,511310,2024,SUMMERS COUNTY ARH,WV,TERRACE STREET,HINTON,25951,external_geocoder_required_no_local_candidate,address_no_zip,"TERRACE STREET, HINTON, WV",0,54089,"Summers County, West Virginia",WV,37.6503468,-80.8656489,Terrace Street,"Terrace Street, Hinton, Summers County, West Virginia, 24951, United States",highway,residential,,Terrace Street,Hinton,Summers County,West Virginia,24951,False,False,True,True,False,False,True,0.52,house_number_not_supported; postcode_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-WV"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Summers County"", ""postcode"": ""24951"", ""road"": ""Terrace Street"", ""state"": ""West Virginia"", ""town"": ""Hinton""}, ""addresstype"": ""road"", ""boundingbox"": [""37.6500852"", ""37.6507911"", ""-80.8703804"", ""-80.8609572""], ""category"": ""highway"", ""display_name"": ""Terrace Street, Hinton, Summers County, West Virginia, 24951, United States"", ""extratags"": {""surface"": ""asphalt""}, ""importance"": 0.05336969176775765, ""lat"": ""37.6503468"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-80.8656489"", ""name"": ""Terrace Street"", ""osm_id"": 15652076, ""osm_type"": ""way"", ""place_id"": 341192861, ""place_rank"": 26, ""type"": ""residential""}"
813a4d6d4aab9f67fc83,390104__2024,390104,2024,UPMC KANE,PA,4372 ROUTE 6,KANE,16735,external_geocoder_required_no_local_candidate,provider_city_zip,"UPMC KANE, KANE, PA, 16735",0,42083,"McKean County, Pennsylvania",PA,41.6717156,-78.8177714,UPMC Kane,"UPMC Kane, 4372, Grand Army of the Republic Highway, Kane, McKean County, Pennsylvania, 16735, United States",amenity,hospital,4372,Grand Army of the Republic Highway,Kane,McKean County,Pennsylvania,16735,True,True,True,True,True,True,False,0.96,,"{""address"": {""ISO3166-2-lvl4"": ""US-PA"", ""amenity"": ""UPMC Kane"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""McKean County"", ""house_number"": ""4372"", ""postcode"": ""16735"", ""road"": ""Grand Army of the Republic Highway"", ""state"": ""Pennsylvania"", ""village"": ""Kane""}, ""addresstype"": ""amenity"", ""boundingbox"": [""41.6706919"", ""41.6725190"", ""-78.8189951"", ""-78.8165412""], ""category"": ""amenity"", ""display_name"": ""UPMC Kane, 4372, Grand Army of the Republic Highway, Kane, McKean County, Pennsylvania, 16735, United States"", ""extratags"": {""beds"": ""31"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""operator"": ""University of Pittsburgh Medical Center"", ""operator:short"": ""UPMC"", ""operator:wikidata"": ""Q7896131"", ""phone"": ""+1 814 837 8585"", ""website"": ""https://www.kanecommunityhospital.com/""}, ""importance"": 3.5728236819974324e-05, ""lat"": ""41.6717156"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-78.8177714"", ""name"": ""UPMC Kane"", ""osm_id"": 594729315, ""osm_type"": ""way"", ""place_id"": 347837715, ""place_rank"": 30, ""type"": ""hospital""}"
b25e221042c7f4f9cfb5,241301__2024,241301,2024,LAKEWOOD HEALTH CENTER,MN,600 MAIN AVENUE S,BAUDETTE,56623,external_geocoder_required_no_local_candidate,address_only,"600 MAIN AVENUE S, BAUDETTE, MN, 56623",0,27077,"Lake of the Woods County, Minnesota",MN,48.7065940,-94.6004658,LakeWood Health Center,"LakeWood Health Center, 600, Main Avenue South, Baudette, Lake of the Woods County, Minnesota, 56623, United States",amenity,hospital,600,Main Avenue South,Baudette,Lake of the Woods County,Minnesota,56623,True,True,True,True,True,True,True,1.0,,"{""address"": {""ISO3166-2-lvl4"": ""US-MN"", ""amenity"": ""LakeWood Health Center"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Lake of the Woods County"", ""house_number"": ""600"", ""postcode"": ""56623"", ""road"": ""Main Avenue South"", ""state"": ""Minnesota"", ""town"": ""Baudette""}, ""addresstype"": ""amenity"", ""boundingbox"": [""48.7055585"", ""48.7074772"", ""-94.6022254"", ""-94.5989317""], ""category"": ""amenity"", ""display_name"": ""LakeWood Health Center, 600, Main Avenue South, Baudette, Lake of the Woods County, Minnesota, 56623, United States"", ""extratags"": {""beds"": ""15"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""operator"": ""Catholic Health Initiatives"", ""operator:short"": ""CHI"", ""operator:wikidata"": ""Q5053168"", ""phone"": ""+1 218 634 2120"", ""website"": ""https://lakewoodhealthcenter.org/""}, ""importance"": 5.388036926828439e-05, ""lat"": ""48.7065940"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-94.6004658"", ""name"": ""LakeWood Health Center"", ""osm_id"": 590215080, ""osm_type"": ""way"", ""place_id"": 375380842, ""place_rank"": 30, ""type"": ""hospital""}"
28a4a8cfaedd643f7892,371331__2023,371331,2023,DRUMRIGHT REGIONAL HOSPITAL,OK,610 WEST BYPASS,DRUMRIGHT,74030,external_geocoder_required_no_local_candidate,provider_city_zip,"DRUMRIGHT REGIONAL HOSPITAL, DRUMRIGHT, OK, 74030",0,40037,"Creek County, Oklahoma",OK,35.9983179,-96.6064297,Drumright Regional Hospital,"Drumright Regional Hospital, 610, Veterans Memorial Highway, Drumright, Creek County, Oklahoma, 74030, United States",amenity,hospital,610,Veterans Memorial Highway,Drumright,Creek County,Oklahoma,74030,True,True,True,True,True,True,False,0.96,,"{""address"": {""ISO3166-2-lvl4"": ""US-OK"", ""amenity"": ""Drumright Regional Hospital"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Creek County"", ""house_number"": ""610"", ""postcode"": ""74030"", ""road"": ""Veterans Memorial Highway"", ""state"": ""Oklahoma"", ""village"": ""Drumright""}, ""addresstype"": ""amenity"", ""boundingbox"": [""35.9975041"", ""35.9991923"", ""-96.6078043"", ""-96.6051462""], ""category"": ""amenity"", ""display_name"": ""Drumright Regional Hospital, 610, Veterans Memorial Highway, Drumright, Creek County, Oklahoma, 74030, United States"", ""extratags"": {""beds"": ""15"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 918 382 2300"", ""website"": ""http://drumrighthospital.com/""}, ""importance"": 4.715419241622061e-05, ""lat"": ""35.9983179"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-96.6064297"", ""name"": ""Drumright Regional Hospital"", ""osm_id"": 594395745, ""osm_type"": ""way"", ""place_id"": 329564345, ""place_rank"": 30, ""type"": ""hospital""}"
f73427ec93e8ace2df27,371303__2024,371303,2024,ROGER MILLS MEMORIAL HOSPITAL,OK,501 SOUTH LL MALES AVENUE,CHEYENNE,73628,external_geocoder_required_no_local_candidate,provider_city_zip,"ROGER MILLS MEMORIAL HOSPITAL, CHEYENNE, OK, 73628",0,40129,"Roger Mills County, Oklahoma",OK,35.6093189,-99.6714404,Roger Mills Memorial Hospital,"Roger Mills Memorial Hospital, 501, South L. L. Males Avenue, Cheyenne, Roger Mills County, Oklahoma, 73628, United States",amenity,hospital,501,South L. L. Males Avenue,Cheyenne,Roger Mills County,Oklahoma,73628,True,True,True,True,True,True,True,1.0,,"{""address"": {""ISO3166-2-lvl4"": ""US-OK"", ""amenity"": ""Roger Mills Memorial Hospital"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Roger Mills County"", ""house_number"": ""501"", ""postcode"": ""73628"", ""road"": ""South L. L. Males Avenue"", ""state"": ""Oklahoma"", ""village"": ""Cheyenne""}, ""addresstype"": ""amenity"", ""boundingbox"": [""35.6088593"", ""35.6097784"", ""-99.6719534"", ""-99.6709273""], ""category"": ""amenity"", ""display_name"": ""Roger Mills Memorial Hospital, 501, South L. L. Males Avenue, Cheyenne, Roger Mills County, Oklahoma, 73628, United States"", ""extratags"": {""beds"": ""15"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 580 497 3336"", ""website"": ""https://www.rmmhonline.com/""}, ""importance"": 2.4700541695231823e-05, ""lat"": ""35.6093189"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-99.6714404"", ""name"": ""Roger Mills Memorial Hospital"", ""osm_id"": 454977653, ""osm_type"": ""way"", ""place_id"": 332853496, ""place_rank"": 30, ""type"": ""hospital""}"
a99eaf6eca9dee1be9ee,244016__2023,244016,2023,PRAIRIECARE,MN,9400 ZANE AVE N,BROOKLYN PARK,55443,external_geocoder_required_no_local_candidate,address_only,"9400 ZANE AVE N, BROOKLYN PARK, MN, 55443",0,27053,"Hennepin County, Minnesota",MN,45.1252380,-93.3542491,PrairieCare Inpatient Hospital,"PrairieCare Inpatient Hospital, 9400, Zane Avenue North, Brooklyn Park, Hennepin County, Minnesota, 55443, United States",building,hospital,9400,Zane Avenue North,Brooklyn Park,Hennepin County,Minnesota,55443,True,True,True,True,False,True,True,0.92,,"{""address"": {""ISO3166-2-lvl4"": ""US-MN"", ""building"": ""PrairieCare Inpatient Hospital"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Hennepin County"", ""house_number"": ""9400"", ""postcode"": ""55443"", ""road"": ""Zane Avenue North"", ""state"": ""Minnesota"", ""town"": ""Brooklyn Park""}, ""addresstype"": ""building"", ""boundingbox"": [""45.1248066"", ""45.1256689"", ""-93.3549143"", ""-93.3535152""], ""category"": ""building"", ""display_name"": ""PrairieCare Inpatient Hospital, 9400, Zane Avenue North, Brooklyn Park, Hennepin County, Minnesota, 55443, United States"", ""extratags"": null, ""importance"": 5.9236285954024836e-05, ""lat"": ""45.1252380"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-93.3542491"", ""name"": ""PrairieCare Inpatient Hospital"", ""osm_id"": 779982053, ""osm_type"": ""way"", ""place_id"": 374670484, ""place_rank"": 30, ""type"": ""hospital""}"
a99eaf6eca9dee1be9ee,244016__2023,244016,2023,PRAIRIECARE,MN,9400 ZANE AVE N,BROOKLYN PARK,55443,external_geocoder_required_no_local_candidate,address_only,"9400 ZANE AVE N, BROOKLYN PARK, MN, 55443",1,27053,"Hennepin County, Minnesota",MN,45.1256882,-93.3543795,PrairieCare Children's Psychiatric Hospital,"PrairieCare Children's Psychiatric Hospital, 9400, Zane Avenue North, Brooklyn Park, Hennepin County, Minnesota, 55443, United States",amenity,hospital,9400,Zane Avenue North,Brooklyn Park,Hennepin County,Minnesota,55443,True,True,True,True,True,True,True,1.0,,"{""address"": {""ISO3166-2-lvl4"": ""US-MN"", ""amenity"": ""PrairieCare Children's Psychiatric Hospital"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Hennepin County"", ""house_number"": ""9400"", ""postcode"": ""55443"", ""road"": ""Zane Avenue North"", ""state"": ""Minnesota"", ""town"": ""Brooklyn Park""}, ""addresstype"": ""amenity"", ""boundingbox"": [""45.1247605"", ""45.1263170"", ""-93.3560891"", ""-93.3528501""], ""category"": ""amenity"", ""display_name"": ""PrairieCare Children's Psychiatric Hospital, 9400, Zane Avenue North, Brooklyn Park, Hennepin County, Minnesota, 55443, United States"", ""extratags"": {""emergency"": ""no"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""psychiatry"", ""operator"": ""PrairieCare, LLC"", ""operator:type"": ""private"", ""website"": ""https://www.prairie-care.com/""}, ""importance"": 5.9236285954024836e-05, ""lat"": ""45.1256882"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-93.3543795"", ""name"": ""PrairieCare Children's Psychiatric Hospital"", ""osm_id"": 258410299, ""osm_type"": ""way"", ""place_id"": 374225515, ""place_rank"": 30, ""type"": ""hospital""}"
16d4d31437b544b10b73,414003__2023,414003,2023,EMMA P BRADLEY HOSPITAL,RI,1011 VETERANS MEMORIAL PARKWAY,EAST PROVIDENCE,02915,external_geocoder_required_no_local_candidate,address_only,"1011 VETERANS MEMORIAL PARKWAY, EAST PROVIDENCE, RI, 02915",0,44007,"Providence County, Rhode Island",RI,41.7928180,-71.3678772,Bradley Hospital,"Bradley Hospital, 1011, Veterans Memorial Parkway, Silver Spring, East Providence, Providence County, Rhode Island, 02915, United States",amenity,hospital,1011,Veterans Memorial Parkway,East Providence,Providence County,Rhode Island,02915,True,True,True,True,True,True,True,1.0,,"{""address"": {""ISO3166-2-lvl4"": ""US-RI"", ""amenity"": ""Bradley Hospital"", ""city"": ""East Providence"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Providence County"", ""house_number"": ""1011"", ""neighbourhood"": ""Silver Spring"", ""postcode"": ""02915"", ""road"": ""Veterans Memorial Parkway"", ""state"": ""Rhode Island""}, ""addresstype"": ""amenity"", ""boundingbox"": [""41.7914846"", ""41.7939667"", ""-71.3698397"", ""-71.3657003""], ""category"": ""amenity"", ""display_name"": ""Bradley Hospital, 1011, Veterans Memorial Parkway, Silver Spring, East Providence, Providence County, Rhode Island, 02915, United States"", ""extratags"": {""emergency"": ""no"", ""healthcare"": ""hospital"", ""operator"": ""Lifespan"", ""phone"": ""+1 401 432 1000"", ""website"": ""https://www.bradleyhospital.org/"", ""wikidata"": ""Q4954944"", ""wikipedia"": ""en:Bradley Hospital""}, ""importance"": 0.18157831638402872, ""lat"": ""41.7928180"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-71.3678772"", ""name"": ""Bradley Hospital"", ""osm_id"": 332716943, ""osm_type"": ""way"", ""place_id"": 360535630, ""place_rank"": 30, ""type"": ""hospital""}"
16d4d31437b544b10b73,414003__2023,414003,2023,EMMA P BRADLEY HOSPITAL,RI,1011 VETERANS MEMORIAL PARKWAY,EAST PROVIDENCE,02915,external_geocoder_required_no_local_candidate,address_only,"1011 VETERANS MEMORIAL PARKWAY, EAST PROVIDENCE, RI, 02915",1,44007,"Providence County, Rhode Island",RI,41.7914146,-71.3653575,,"1011, Veterans Memorial Parkway, Silver Spring, East Providence, Providence County, Rhode Island, 02915, United States",place,house,1011,Veterans Memorial Parkway,East Providence,Providence County,Rhode Island,02915,True,True,True,True,False,False,True,0.88,confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-RI"", ""city"": ""East Providence"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Providence County"", ""house_number"": ""1011"", ""neighbourhood"": ""Silver Spring"", ""postcode"": ""02915"", ""road"": ""Veterans Memorial Parkway"", ""state"": ""Rhode Island""}, ""addresstype"": ""place"", ""boundingbox"": [""41.7913646"", ""41.7914646"", ""-71.3654075"", ""-71.3653075""], ""category"": ""place"", ""display_name"": ""1011, Veterans Memorial Parkway, Silver Spring, East Providence, Providence County, Rhode Island, 02915, United States"", ""extratags"": null, ""importance"": 9.99999999995449e-06, ""lat"": ""41.7914146"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-71.3653575"", ""name"": """", ""osm_id"": 277192291, ""osm_type"": ""way"", ""place_id"": 401388300, ""place_rank"": 30, ""type"": ""house""}"
